File,product_name,brand,usage_type,category,ingredients,image_url,product_url
1-200.csv,"Aesop Avail Body Lotion With Sunscreen, SPF 50, 5.4 oz/152.4 g",Aesop,Body,Lotions,"Acrylates/Steareth-20 Methacrylate Copolymer, Aloe Barbadensis Leaf Juice, Ammonium Acryloyldimethyltaurate/Vp Copolymer, Avobenzone, Beta-Carotene, C12-15 Alkyl Benzoate, Caprylhydroxamic Acid, Caprylyl Glycol, Carnauba/Carnauba Wax/Cire De Carnauba, Citral, Citrus Limonum (Lemon) Extract, D-Limonene, Daucus Carota (Carrot) Sativa Root Extract, Glycerin, Glyceryl Behenate, Glycine Soja (Soybean) Oil, Homosalate, Lavandula Angustifolia (Lavender) Oil, Linalool, Mentha Viridis (Spearmint) Oil, Methyl Glucose Sesquistearate, Octisalate, Octocrylene, Panthenol, Peg-15 Cocamine, Peg-40 Stearate, Persea Gratissima (Avocado) Oil, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Silica, Simmondsia Chinensis (Jojoba) Seed Oil, Tocopherol, Tocopheryl Acetate, Triacontanyl Pvp, Water (Aqua)",https://cdn1.skinsafeproducts.com/photo/B8500A55B3816B/large_1584852439.jpeg?1584852439,https://www.skinsafeproducts.com/aesop-avail-body-lotion-spf-50-150ml
1-200.csv,"Aesop B & Tea Balancing Toner, 3.3 fl oz",Aesop,Toners & Astringents,Toners,"Aloe Barbadensis Leaf Juice, Benzalkonium Chloride, Benzoic Acid, Benzyl Alcohol, Benzyl Benzoate, Benzyl Salicylate, Camellia Sinensis Leaf Extract, Cananga Odorata Flower Oil, Citric Acid, Dehydroacetic Acid, Disodium Edta, Ethylhexylglycerin, Eugenol, Farnesol, Geraniol, Hamamelis Virginiana (Witch Hazel) Water, Isoeugenol, Linalool, Panthenol, Phenoxyethanol, Polysorbate 80, Sodium Citrate, Sodium Gluconate, Sodium Lactate, Sorbitol, Water (Aqua)",https://cdn1.skinsafeproducts.com/photo/3F5AEBE10C6056/large_1708657336.jpeg?1708657336,https://www.skinsafeproducts.com/aesop-b-tea-balancing-toner-3-3-fl-oz
1001-1200.csv,"Aesop Eleos Aromatique Hand Balm, 16.9 oz/500 mL",Aesop,Hand,Balms,"Benzyl Alcohol, Bisabolol, Brassica Alcohol, Butyrospermum Parkii (Shea) Butter, Caprylic/Capric Triglyceride, Cedrus Atlantica (Cedarwood) Bark Oil, Cellulose Gum, Ceteth-20, Cetyl Alcohol, Citric Acid, Cocos Nucifera (Coconut) Oil, Copernicia Cerifera (Carnauba) Wax, Copper Pca, Eugenia Caryophyllus (Clove) Flower Oil, Eugenol, Euphorbia Cerifera (Candelilla) Wax, Geraniol, Glycerin, Glyceryl Stearate, Helianthus Annuus (Sunflower) Seed Oil, Hydrogenated Castor Oil, Lauroyl Lysine, Lavandula Angustifolia (Lavender) Oil, Limonene, Linalool, Linoleic Acid, Linolenic Acid, Microcrystalline Cellulose, Oleic Acid, Palmitic Acid, Peg-75 Stearate, Pentylene Glycol, Pogostemon Cablin Oil, Ricinus Communis (Castor) Seed Oil, Rosmarinus Officinalis (Rosemary) Leaf Oil, Saccharide Isomerate, Sodium Citrate, Sodium Dehydroacetate, Sodium Gluconate, Sodium Stearoyl Glutamate, Steareth-20, Stearic Acid, Tocopherol, Triolein, Vegetable Oil, Water (Aqua), Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/90F4C71A87B2D3/large_1744738243.jpeg?1744738243,https://www.skinsafeproducts.com/aesop-eleos-aromatique-hand-balm-16-9-oz-500-ml
1001-1200.csv,"Aesop Lucent Facial Concentrate Serum, 2.0 fl oz/60 mL",Aesop,Skin Treatments,Serums,"1,2-Hexanediol, Biosaccharide Gum-1, Bisabolol, Boswellia Carterii Oil, Caprylyl Glycol, Citric Acid, Citronellol, Farnesol, Fusanus Spicatus Wood Oil, Geraniol, Glycerin, Limonene, Maltodextrin, Niacinamide, Peg-40 Hydrogenated Castor Oil, Phenoxyethanol, Polysorbate 20, Rosa Damascena Flower Oil, Sea Salt (Maris Sal), Sodium Ascorbyl Phosphate, Sodium Carrageenan, Sodium Dehydroacetate, Sodium Gluconate, Water (Aqua), Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/A90A9B567A6889/large_1740075405.jpeg?1740075405,https://www.skinsafeproducts.com/aesop-lucent-facial-concentrate-serum-2-0-fl-oz-60-ml
1001-1200.csv,"Aesop Bitter Orange Astringent Toner, 3.3 oz/100 mL",Aesop,Skin Care,Toners & Astringents,"Achillea Millefolium Oil, Alcohol Denat, Camellia Sinensis Leaf Extract, Citrus Aurantium Amara (Bitter Orange) Oil, D-Limonene, Disodium Edta, Eucalyptus Globulus Leaf Oil, Glycerin, Hamamelis Virginiana (Witch Hazel) Extract, Hamamelis Virginiana (Witch Hazel) Water, Laurus Nobilis Oil, Lavandula Angustifolia (Lavender) Oil, Linalool, Phenoxyethanol, Polysorbate 80, Rosmarinus Officinalis (Rosemary) Leaf Oil, Salvia Officinalis (Sage) Oil, Water (Aqua)",https://cdn1.skinsafeproducts.com/photo/423F3C31D1C4E0/large_1738675045.jpeg?1738675045,https://www.skinsafeproducts.com/aesop-bitter-orange-astringent-toner-3-3-oz-100-ml
1201-1400.csv,"Aesop Day Care Sage & Zinc Facial Hydrating Cream, SPF 15, 1.63 oz",Aesop,Face,Daytime Moisturizers,"1,2-Hexanediol, Beta-Carotene, Caprylic/Capric Triglyceride, Caprylyl Glycol, Cetearyl Alcohol, Citric Acid, D-Limonene, Daucus Carota Sativa (Carrot) Root Extract, Disodium Edta, Ethylhexlyglycerin, Farnesol, Fusanus Spicatus Wood Oil, Glycerin, Glycine Soja (Soybean) Extract, Hydrogenated Palm Glycerides, Lauryl Pyrrolidone, Lavandula Angustifolia (Lavender) Oil, Linalool, Macadamia Ternifolia Seed Oil, Magnesium Aluminum Silicate, Oenothera Biennis (Evening Primrose) Oil, Peg-100 Stearate, Phenoxyethanol, Potassium Cetyl Phosphate, Salvia Officinalis (Sage) Oil, Silica, Soy Lecithin, Squalane, Tocopherol (Multisource), Tocopheryl Acetate, Water (Aqua), Xanthan Gum, Zinc Oxide",https://cdn1.skinsafeproducts.com/photo/CB7249DA37FF70/large_1483564364.jpegjpg?1483564364,https://www.skinsafeproducts.com/aesop-day-care-sage-zinc-facial-hydrating-cream-spf-15-1-63-oz
1201-1400.csv,"Aesop Geranium Leaf Body Balm, 16.67oz",Aesop,Body,"Balms, Ointments & Salves","Aloe Barbadensis Leaf Juice, Benzalkonium Chloride, Beta-Carotene, Butyrospermum Parkii (Shea Butter), Ceteareth-20, Cetearyl Alcohol, Citronellol, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Citrus Nobilis (Mandarin Orange) Peel Oil, Cocos Nucifera (Coconut) Oil, D-Limonene, Disodium Edta, Eugenol, Geraniol, Geranium Oil, Glycerin, Glyceryl Stearate, Glycine Soja (Soybean) Oil, Helianthus Annuus (Sunflower) Seed Oil, Linalool, Macadamia Ternifolia Seed Oil, Phenoxyethanol, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Stearic Acid, Theobroma Cacao (Cocoa) Seed Butter, Tocopherol, Triticum Vulgare (Wheat) Germ Oil, Water (Aqua)",https://cdn1.skinsafeproducts.com/photo/B4AB23D1A6CA3F/large_1588958890.jpeg?1588958890,https://www.skinsafeproducts.com/aesop-geranium-leaf-body-balm-16-67oz
1201-1400.csv,Aesop Reverence Aromatique Hand Wash 500ml/16.9oz,Aesop,Cleansers,Liquid or Cream Hand Soaps,"Acrylates Copolymer, Citrus Aurantium Amara (Bitter Orange) Leaf/Twig Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Citrus Grandis (Grapefruit) Peel Oil, Coco-Betaine, D-Limonene, Farnesol, Fusanus Spicatus Wood Oil, Linalool, Methylchloroisothiazolinone, Methylisothiazolinone, Polysorbate 20, Pumice, Sodium Cocoamphoacetate, Sodium Hydroxide, Sodium Laureth Sulfate (Sles), Vetiveria Zizanoides Root Oil, Water (Aqua)",https://cdn1.skinsafeproducts.com/photo/05B91F09B3D9A6/large_1559186493.jpeg?1559186493,https://www.skinsafeproducts.com/aesop-reverence-aromatique-hand-wash-500ml-16-9oz
1201-1400.csv,"Aesop Resurrection Aromatique Hand Wash, 500ml/17.99oz",Aesop,Cleansers,Liquid or Cream Hand Soaps,"Cedrus Atlantica (Cedarwood) Bark Oil, Citric Acid, Citrus Aurantium Dulcis (Orange) Oil, Citrus Nobilis (Mandarin Orange) Peel Oil, Cocamide Mipa, Coco-Betaine, D-Limonene, Ethylhexlyglycerin, Lavandula Angustifolia (Lavender) Oil, Linalool, Magnesium Chloride, Magnesium Nitrate, Maris Sal (Sea Salt), Methylchloroisothiazolinone, Methylisothiazolinone, Peg-40 Hydrogenated Castor Oil, Phenoxyethanol, Rosmarinus Officinalis (Rosemary) Leaf Oil, Sodium Citrate, Sodium Laureth Sulfate (Sles), Water (Aqua)",https://cdn1.skinsafeproducts.com/photo/A2F1A31EC289C0/large_1479521892.jpeg?1479521892,https://www.skinsafeproducts.com/aesop-resurrection-aromatique-hand-wash-500ml-17-99oz-0
1601-1800.csv,"Aesop Polish Bar Soap, 5.2 oz/150 g",Aesop,Cleansers,Bar Soaps,"Abies Sibirica Oil, Cedrus Atlantica (Cedarwood) Bark Oil, Citric Acid, Eugenia Caryophyllus (Clove) Flower Oil, Eugenol, Glycerin, Glycine Soja (Soybean) Oil, Limonene, Pinus Sylvestris Leaf Oil, Pumice, Rosmarinus Officinalis (Rosemary) Leaf Oil, Salvia Officinalis (Sage) Oil, Sodium Benzoate, Sodium Chloride, Sodium Citrate, Sodium Palm Kernelate, Sodium Palmate, Tetrasodium Glutamate Diacetate, Tocopherol, Vitis Vinifera (Grape) Seed Powder, Water (Aqua)",https://cdn1.skinsafeproducts.com/photo/A46E826FF67FD1/large_1746076606.pngpng?1746076606,https://www.skinsafeproducts.com/aesop-polish-bar-soap-5-2-oz-150-g
1601-1800.csv,"Aesop Lip Salve, Cedar & Citrus, 0.3 fl oz/9 mL",Aesop,Lip Care,"Lip Balms, Gels, Moisturizers & Oils","Caprylic/Capric Triglyceride, Cedrus Atlantica (Cedarwood) Bark Oil, Citrus Aurantium Dulcis (Orange) Oil, Citrus Grandis (Grapefruit) Peel Oil, Glycerin, Limonene, Pentaerythrityl Tetraisostearate, Punica Granatum Sterols, Ricinus Communis (Castor) Seed Oil, Sucrose Laurate, Sucrose Palmitate, Sucrose Stearate, Water (Aqua)",https://cdn1.skinsafeproducts.com/photo/2990CBFF7AF1CF/large_1726981010.pngpng?1726981010,https://www.skinsafeproducts.com/aesop-lip-salve-cedar-citrus-0-3-fl-oz-9-ml
1601-1800.csv,"Aesop Anti Oxidant Facial Toner, Parsley Seed",Aesop,Toners & Astringents,Toners,"Aloe Barbadensis Leaf Juice, Benzoic Acid, Benzyl Alcohol, Camellia Sinensis Leaf Extract, Carum Petroselinum (Parsley) Seed Oil, Chamomilla Recutita (Matricaria) Flower Oil, Citric Acid, Dehydroacetic Acid, Disodium Edta, Ethylhexylglycerin, Geraniol, Hamamelis Virginiana (Witch Hazel) Water, Lavandula Angustifolia (Lavender) Oil, Limonene, Linalool, Ormenis Multicaulis Oil, Panthenol, Phenoxyethanol, Polysorbate 80, Sodium Lactate, Sorbitol, Water (Aqua)",https://cdn1.skinsafeproducts.com/photo/DBE878324EF67E/large_1715677064.pngpng?1715677064,https://www.skinsafeproducts.com/aesop-anti-oxidant-facial-toner-parsley-seed
1801-2000.csv,"Aesop Seeking Silence Facial Hydrator, 0.05 fl oz/1.5 mL",Aesop,Face,Creams,"Acacia Decurrens Flower Wax, Benzyl Alcohol, Biosaccharide Gum-1, Bisabolol, Citric Acid, Coco-Caprylate, Copernicia Cerifera (Carnauba) Wax, Dunaliella Salina Extract, Ethylhexylglycerin, Farnesol, Fusanus Spicatus Wood Oil, Glycerin, Glycine Soja (Soybean) Oil, Helianthus Annuus (Sunflower) Seed Wax, Jojoba Esters, Juniperus Communis Fruit Oil, Lauroyl Lysine, Lavandula Angustifolia (Lavender) Oil, Lecithin, Limonene, Linalool, Maltodextrin, Narcissus Tazetta Bulb Extract, Phenoxyethanol, Polyglycerin-3, Saccharide Isomerate, Silica, Simmondsia Chinensis (Jojoba) Seed Oil, Sodium Acrylates Copolymer, Sodium Citrate, Sodium Gluconate, Squalane, Tocopherol, Tribehenin Peg-20 Esters, Tropolone, Water (Aqua), Xanthan Gum, Zingiber Officinale (Ginger) Root Extract",https://cdn1.skinsafeproducts.com/photo/18F83350BBBA8A/large_1656473644.jpeg?1656473644,https://www.skinsafeproducts.com/aesop-seeking-silence-facial-hydrator-0-05-fl-oz-1-5-ml
1801-2000.csv,"Aesop Anti-Oxidant Serum, Parsley Seed, 0.05 fl oz/15 mL",Aesop,Skin Treatments,Serums,"Aloe Barbadensis Leaf Juice, Benzyl Alcohol, Camellia Sinensis Leaf Extract, Carum Petroselinum (Parsley) Seed Oil, Citric Acid, Dehydroacetic Acid, Disodium Edta, Geraniol, Lavandula Angustifolia (Lavender) Oil, Limonene, Linalool, Ormenis Multicaulis Oil, Panthenol, Peg-150 Distearate, Phenoxyethanol, Polysorbate 20, Polysorbate 80, Sodium Citrate, Sorbitol, Vitis Vinifera (Grape) Seed Extract, Water (Aqua)",https://cdn1.skinsafeproducts.com/photo/96E89E68B85D69/large_1641544079.jpeg?1641544079,https://www.skinsafeproducts.com/aesop-anti-oxidant-serum-parsley-seed-0-05-fl-oz-15-ml
2001-2200.csv,"Aesop Primrose Facial Hydrating Cream, Sample Size",Aesop,Face,Creams,"Ceteareth-20, Cetearyl Alcohol, Citrus Grandis (Grapefruit) Seed Extract, Corylus Avellana (Hazel) Seed Oil, D-Limonene, Disodium Edta, Geraniol, Glycerin, Glyceryl Stearate, Lavandula Angustifolia (Lavender) Oil, Linalool, Macadamia Ternifolia Seed Oil, Oenothera Biennis (Evening Primrose) Oil, Peg-20 Stearate, Phenoxyethanol, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Rosa Canina Fruit Oil, Rosmarinus Officinalis (Rosemary) Leaf Oil, Salvia Officinalis (Sage) Oil, Sodium Citrate, Stearic Acid, Tocopherol, Triticum Vulgare (Wheat) Germ Oil, Water (Aqua)",https://cdn1.skinsafeproducts.com/photo/394AB35D4C4907/large_1585370535.jpeg?1585370535,https://www.skinsafeproducts.com/aesop-primrose-facial-hydrating-cream-sample-size
2001-2200.csv,"Aesop Resurrection Rinse-Free Hand Wash, 500 mL",Aesop,Cleansers,Liquid or Cream Hand Soaps,"Acrylates Copolymer, Alcohol Denat., Aminomethyl Propanol, Cedrus Atlantica (Cedarwood) Bark Oil, Citrus Aurantium Dulcis (Orange) Oil, Citrus Nobilis (Mandarin Orange) Peel Oil, Coceth-7, D-Limonene, Glycereth-26, Lavandula Angustifolia (Lavender) Oil, Linalool, Peg-40 Hydrogenated Castor Oil, Peg-5 Ethylhexanoate, Ppg-1-Peg-9 Lauryl Glycol Ether, Rosmarinus Officinalis (Rosemary) Leaf Oil, Trideceth-9, Water (Aqua)",https://cdn1.skinsafeproducts.com/photo/83467B135CE347/large_1553095405.pngPNG?1553095405,https://www.skinsafeproducts.com/aesop-resurrection-rinse-free-hand-wash-500-ml
201-400.csv,"Aesop Refresh Body Cleansing Slab, 10.9 oz/310 g",Aesop,Cleansers,Bar Soaps,"Benzyl Benzoate, Benzyl Salicylate, Cananga Odorata Flower Oil, Citric Acid, Citrus Aurantifolia (Lime) Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Farnesol, Geraniol, Glycerin, Limonene, Linalool, Sodium Chloride, Sodium Citrate, Sodium Palm Kernelate, Sodium Palmate, Tetrasodium Glutamate Diacetate, Water (Aqua)",https://cdn1.skinsafeproducts.com/photo/DC6E64905F66B8/large_1755162788.pngpng?1755162788,https://www.skinsafeproducts.com/aesop-refresh-body-cleansing-slab-10-9-oz-310-g
